rosbagTimeStamp,Header,seq,stamp,secs,nsecs,frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675201598317025651,,0,,78398,0,"""GPS1_frame""",42.33884048461914,-71.08442687988281,41.0,0.8999999761581421,328288.28125,4689502.5,'',19,"""T"""
1675201599299141592,,0,,78399,0,"""GPS1_frame""",42.33884048461914,-71.08442687988281,41.099998474121094,0.8999999761581421,328288.28125,4689502.5,'',19,"""T"""
1675201600298292218,,0,,78400,0,"""GPS1_frame""",42.33884048461914,-71.08442687988281,41.20000076293945,0.8999999761581421,328288.28125,4689502.5,'',19,"""T"""
1675201601297535131,,0,,78401,0,"""GPS1_frame""",42.33884048461914,-71.08441925048828,41.400001525878906,0.8999999761581421,328288.40625,4689502.5,'',19,"""T"""
1675201602292895949,,0,,78402,0,"""GPS1_frame""",42.338836669921875,-71.08441925048828,41.5,0.8999999761581421,328288.40625,4689502.5,'',19,"""T"""
1675201603301126515,,0,,78403,0,"""GPS1_frame""",42.338836669921875,-71.08441925048828,41.70000076293945,0.8999999761581421,328288.53125,4689502.5,'',19,"""T"""
1675201604318812229,,0,,78404,0,"""GPS1_frame""",42.338836669921875,-71.08441925048828,41.79999923706055,0.8999999761581421,328288.53125,4689502.0,'',19,"""T"""
1675201605295589121,,0,,78405,0,"""GPS1_frame""",42.338836669921875,-71.08441925048828,42.0,0.8999999761581421,328288.53125,4689502.0,'',19,"""T"""
1675201606295416909,,0,,78406,0,"""GPS1_frame""",42.338836669921875,-71.08441925048828,42.20000076293945,0.8999999761581421,328288.6875,4689502.0,'',19,"""T"""
1675201607292175622,,0,,78407,0,"""GPS1_frame""",42.338836669921875,-71.08441925048828,42.29999923706055,0.8999999761581421,328288.65625,4689502.0,'',19,"""T"""
1675201608318178125,,0,,78408,0,"""GPS1_frame""",42.338836669921875,-71.08441925048828,42.5,0.8999999761581421,328288.65625,4689502.0,'',19,"""T"""
1675201609291191662,,0,,78409,0,"""GPS1_frame""",42.33883285522461,-71.08441925048828,42.599998474121094,0.8999999761581421,328288.8125,4689502.0,'',19,"""T"""
1675201610296983772,,0,,78410,0,"""GPS1_frame""",42.33883285522461,-71.08441925048828,42.79999923706055,0.8999999761581421,328288.8125,4689502.0,'',19,"""T"""
1675201611296918351,,0,,78411,0,"""GPS1_frame""",42.33883285522461,-71.08441925048828,43.0,0.8999999761581421,328288.8125,4689502.0,'',19,"""T"""
1675201612293378871,,0,,78412,0,"""GPS1_frame""",42.33883285522461,-71.08441162109375,43.099998474121094,0.8999999761581421,328288.9375,4689501.5,'',19,"""T"""
1675201613290495033,,0,,78413,0,"""GPS1_frame""",42.33883285522461,-71.08441162109375,43.29999923706055,0.8999999761581421,328288.9375,4689501.5,'',19,"""T"""
1675201614292351918,,0,,78414,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,43.5,0.8999999761581421,328288.9375,4689501.5,'',19,"""T"""
1675201615300577696,,0,,78415,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,43.5,0.8999999761581421,328289.0625,4689501.5,'',19,"""T"""
1675201616300201806,,0,,78416,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,43.599998474121094,0.8999999761581421,328289.0625,4689501.5,'',19,"""T"""
1675201617298760083,,0,,78417,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,43.70000076293945,0.8999999761581421,328289.0625,4689501.5,'',19,"""T"""
1675201618298189443,,0,,78418,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,43.70000076293945,0.8999999761581421,328289.0625,4689501.5,'',19,"""T"""
1675201619293001805,,0,,78419,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,43.79999923706055,0.8999999761581421,328289.0625,4689501.5,'',19,"""T"""
1675201620292989833,,0,,78420,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,43.900001525878906,0.8999999761581421,328289.0625,4689501.5,'',19,"""T"""
1675201621298148999,,0,,78421,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,44.0,0.8999999761581421,328289.0625,4689501.5,'',19,"""T"""
1675201622296574055,,0,,78422,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,44.0,0.8999999761581421,328289.1875,4689501.0,'',19,"""T"""
1675201623297637509,,0,,78423,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,44.099998474121094,0.8999999761581421,328289.1875,4689501.0,'',19,"""T"""
1675201624298701191,,0,,78424,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,44.20000076293945,0.8999999761581421,328289.1875,4689501.0,'',19,"""T"""
1675201625298039990,,0,,78425,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,44.29999923706055,0.8999999761581421,328289.1875,4689501.0,'',19,"""T"""
1675201626298442341,,0,,78426,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,44.400001525878906,0.8999999761581421,328289.1875,4689501.0,'',19,"""T"""
1675201627318038476,,0,,78427,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,44.400001525878906,0.8999999761581421,328289.1875,4689501.0,'',19,"""T"""
1675201628300198156,,0,,78428,0,"""GPS1_frame""",42.338829040527344,-71.08441162109375,44.599998474121094,0.8999999761581421,328289.34375,4689501.0,'',19,"""T"""
1675201629297814880,,0,,78429,0,"""GPS1_frame""",42.33882522583008,-71.08441162109375,44.900001525878906,0.8999999761581421,328289.34375,4689501.0,'',19,"""T"""
1675201630296975340,,0,,78430,0,"""GPS1_frame""",42.33882522583008,-71.08441162109375,45.0,0.8999999761581421,328289.46875,4689501.0,'',19,"""T"""
1675201631286852891,,0,,78431,0,"""GPS1_frame""",42.33882522583008,-71.08441162109375,45.20000076293945,0.8999999761581421,328289.46875,4689501.0,'',19,"""T"""
1675201632297649330,,0,,78432,0,"""GPS1_frame""",42.33882522583008,-71.08441162109375,45.400001525878906,0.8999999761581421,328289.46875,4689501.0,'',19,"""T"""
1675201633315663946,,0,,78433,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,45.599998474121094,0.8999999761581421,328289.59375,4689501.0,'',19,"""T"""
1675201634297187554,,0,,78434,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,45.79999923706055,0.8999999761581421,328289.59375,4689501.0,'',19,"""T"""
1675201635297741426,,0,,78435,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,45.900001525878906,0.8999999761581421,328289.75,4689500.5,'',19,"""T"""
1675201636292635781,,0,,78436,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,46.099998474121094,0.8999999761581421,328289.75,4689500.5,'',19,"""T"""
1675201637296802751,,0,,78437,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,46.20000076293945,0.8999999761581421,328289.75,4689500.5,'',19,"""T"""
1675201638292415417,,0,,78438,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,46.400001525878906,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201639299103840,,0,,78439,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,46.5,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201640297363332,,0,,78440,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,46.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201641295819316,,0,,78441,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,46.79999923706055,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201642297514742,,0,,78442,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,46.900001525878906,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201643298093776,,0,,78443,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.099998474121094,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201644291949146,,0,,78444,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.099998474121094,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201645296736286,,0,,78445,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.20000076293945,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201646296536556,,0,,78446,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.20000076293945,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201647290535260,,0,,78447,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.20000076293945,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201648297797652,,0,,78448,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.29999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201649310781343,,0,,78449,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.29999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201650291883872,,0,,78450,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.29999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201651299648926,,0,,78451,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.29999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201652293643905,,0,,78452,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.29999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201653298364965,,0,,78453,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.29999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201654311210358,,0,,78454,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.400001525878906,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201655297996598,,0,,78455,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.400001525878906,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201656296792007,,0,,78456,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.5,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201657296647536,,0,,78457,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.5,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201658317453803,,0,,78458,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.5,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201659297871081,,0,,78459,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.599998474121094,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201660285011770,,0,,78460,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.599998474121094,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201661295794693,,0,,78461,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.599998474121094,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201662295564019,,0,,78462,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.70000076293945,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201663296872567,,0,,78463,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.70000076293945,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201664298000847,,0,,78464,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.70000076293945,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201665295723433,,0,,78465,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.70000076293945,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201666299039806,,0,,78466,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201667292401789,,0,,78467,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201668297654054,,0,,78468,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201669298380860,,0,,78469,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201670296817537,,0,,78470,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201671298328473,,0,,78471,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201672300366662,,0,,78472,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201673298191095,,0,,78473,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201674296663821,,0,,78474,0,"""GPS1_frame""",42.33881759643555,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.125,4689500.0,'',19,"""T"""
1675201675291927865,,0,,78475,0,"""GPS1_frame""",42.33882141113281,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.15625,4689500.5,'',19,"""T"""
1675201676300199575,,0,,78476,0,"""GPS1_frame""",42.33882141113281,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.15625,4689500.5,'',19,"""T"""
1675201677299309612,,0,,78477,0,"""GPS1_frame""",42.33882141113281,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.15625,4689500.5,'',19,"""T"""
1675201678311040401,,0,,78478,0,"""GPS1_frame""",42.33882141113281,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.15625,4689500.5,'',19,"""T"""
1675201679297093380,,0,,78479,0,"""GPS1_frame""",42.33882141113281,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.15625,4689500.5,'',19,"""T"""
1675201680291244142,,0,,78480,0,"""GPS1_frame""",42.33882141113281,-71.08439636230469,47.79999923706055,0.8999999761581421,328290.15625,4689500.5,'',19,"""T"""
1675201681300013073,,0,,78481,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201682294741880,,0,,78482,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201683315188674,,0,,78483,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201684295648491,,0,,78484,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201685289631631,,0,,78485,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201686292210756,,0,,78486,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,1.0,328290.0,4689500.5,'',19,"""T"""
1675201687288108642,,0,,78487,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,1.0,328290.0,4689500.5,'',19,"""T"""
1675201688297829429,,0,,78488,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201689296757624,,0,,78489,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201690289206589,,0,,78490,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201691298090470,,0,,78491,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328290.0,4689500.5,'',19,"""T"""
1675201692293135962,,0,,78492,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201693297928720,,0,,78493,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201694296645855,,0,,78494,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201695292700996,,0,,78495,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201696296137973,,0,,78496,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201697296916124,,0,,78497,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201698296198938,,0,,78498,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201699298583733,,0,,78499,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201700314748365,,0,,78500,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201701295986229,,0,,78501,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201702296425684,,0,,78502,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.875,4689500.5,'',19,"""T"""
1675201703298150782,,0,,78503,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201704298233395,,0,,78504,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201705314021063,,0,,78505,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201706291829658,,0,,78506,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201707292675531,,0,,78507,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201708305738804,,0,,78508,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201709289040480,,0,,78509,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201710295544902,,0,,78510,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201711298104522,,0,,78511,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201712296003355,,0,,78512,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201713294337078,,0,,78513,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.71875,4689500.5,'',19,"""T"""
1675201714295743623,,0,,78514,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201715296360673,,0,,78515,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201716291015061,,0,,78516,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201717296128007,,0,,78517,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201718284648326,,0,,78518,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201719298535881,,0,,78519,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201720296988561,,0,,78520,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201721294658645,,0,,78521,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201722296577673,,0,,78522,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201723296972073,,0,,78523,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.599998474121094,1.0,328289.59375,4689500.5,'',19,"""T"""
1675201724296173000,,0,,78524,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.599998474121094,1.0,328289.59375,4689500.5,'',19,"""T"""
1675201725295447655,,0,,78525,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.599998474121094,1.0,328289.59375,4689500.5,'',19,"""T"""
1675201726289609111,,0,,78526,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.599998474121094,1.0,328289.59375,4689500.5,'',19,"""T"""
1675201727297098200,,0,,78527,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.599998474121094,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201728295972446,,0,,78528,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.599998474121094,1.0,328289.59375,4689500.5,'',19,"""T"""
1675201729308128947,,0,,78529,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.599998474121094,1.0,328289.59375,4689500.5,'',19,"""T"""
1675201730296774372,,0,,78530,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.599998474121094,1.0,328289.59375,4689500.5,'',19,"""T"""
1675201731295832715,,0,,78531,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.599998474121094,1.0,328289.59375,4689500.5,'',19,"""T"""
1675201732297406273,,0,,78532,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201733314733473,,0,,78533,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201734297501336,,0,,78534,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201735298591710,,0,,78535,0,"""GPS1_frame""",42.33882522583008,-71.08440399169922,47.70000076293945,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201736298705232,,0,,78536,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
1675201737296781264,,0,,78537,0,"""GPS1_frame""",42.33882141113281,-71.08440399169922,47.79999923706055,0.8999999761581421,328289.59375,4689500.5,'',19,"""T"""
